run_id,model_name,series_id,ticker,market,horizon,fold_id,n_obs,mae,mse,rmse,directional_accuracy
forecasting_benchmark_v2,naive_mean,US:len.us,len.us,US,20,1,486,0.07301295092098552,0.008142457409575171,0.09023556621186112,0.37448559670781895
forecasting_benchmark_v2,naive_mean,US:len.us,len.us,US,20,2,486,0.05222652486294335,0.004127378142706856,0.06424467404156438,0.5761316872427984
forecasting_benchmark_v2,naive_mean,US:len.us,len.us,US,20,3,486,0.0515626971962491,0.004580710621843009,0.06768094725875969,0.551440329218107
forecasting_benchmark_v2,ridge_lag,US:len.us,len.us,US,20,1,486,0.07460635456059787,0.008521533042203261,0.09231215002481126,0.3559670781893004
forecasting_benchmark_v2,ridge_lag,US:len.us,len.us,US,20,2,486,0.05216637730773848,0.0041382775683802865,0.0643294455780577,0.5761316872427984
forecasting_benchmark_v2,ridge_lag,US:len.us,len.us,US,20,3,486,0.05314523959285196,0.00487425570319584,0.06981586999526569,0.5370370370370371
forecasting_benchmark_v2,esn,US:len.us,len.us,US,20,1,486,0.07497715680087015,0.008611340808066824,0.0927973103493136,0.3765432098765432
forecasting_benchmark_v2,esn,US:len.us,len.us,US,20,2,486,0.05206154865773754,0.004127347083124565,0.06424443231226007,0.5761316872427984
forecasting_benchmark_v2,esn,US:len.us,len.us,US,20,3,486,0.05321465541052477,0.004887084046426191,0.06990768231336375,0.5308641975308642
forecasting_benchmark_v2,chaotic_esn,US:len.us,len.us,US,20,1,486,0.07663738725941094,0.00888756667845833,0.09427389181771553,0.4074074074074074
forecasting_benchmark_v2,chaotic_esn,US:len.us,len.us,US,20,2,486,0.05216469435011861,0.004098305197465677,0.06401800682203154,0.5761316872427984
forecasting_benchmark_v2,chaotic_esn,US:len.us,len.us,US,20,3,486,0.053302982076645786,0.00491548442336396,0.07011051578304042,0.5411522633744856
forecasting_benchmark_v2,transient_chaotic_esn,US:len.us,len.us,US,20,1,486,0.07546146770711447,0.00867203266956405,0.09312374922415897,0.38271604938271603
forecasting_benchmark_v2,transient_chaotic_esn,US:len.us,len.us,US,20,2,486,0.05197205161247388,0.004090610791110243,0.06395788294737595,0.5761316872427984
forecasting_benchmark_v2,transient_chaotic_esn,US:len.us,len.us,US,20,3,486,0.05312156346780619,0.004886615789328926,0.06990433312269652,0.5370370370370371
forecasting_benchmark_v2,vanilla_mlp,US:len.us,len.us,US,20,1,486,0.0694698144070135,0.0074458457744096046,0.08628931436979671,0.6152263374485597
forecasting_benchmark_v2,vanilla_mlp,US:len.us,len.us,US,20,2,486,0.05092699075745209,0.004016894882641342,0.06337897823917124,0.5761316872427984
forecasting_benchmark_v2,vanilla_mlp,US:len.us,len.us,US,20,3,486,0.052707419148131346,0.004731687980116825,0.0687872661189324,0.551440329218107
forecasting_benchmark_v2,chaotic_mlp,US:len.us,len.us,US,20,1,486,0.08960410360419195,0.012264643191501522,0.1107458495452607,0.6255144032921811
forecasting_benchmark_v2,chaotic_mlp,US:len.us,len.us,US,20,2,486,0.05585320938157751,0.0050323538733618245,0.07093908565355085,0.4218106995884774
forecasting_benchmark_v2,chaotic_mlp,US:len.us,len.us,US,20,3,486,0.05252594769124637,0.004705824662067315,0.06859901356482698,0.551440329218107
forecasting_benchmark_v2,chaotic_logistic_net,US:len.us,len.us,US,20,1,486,0.0864836375515187,0.011271097601560308,0.1061654256411206,0.6255144032921811
forecasting_benchmark_v2,chaotic_logistic_net,US:len.us,len.us,US,20,2,486,0.05222104008122826,0.004339473909138473,0.06587468337030906,0.4218106995884774
forecasting_benchmark_v2,chaotic_logistic_net,US:len.us,len.us,US,20,3,486,0.051559572630384375,0.004580423109341868,0.06767882319708188,0.551440329218107
forecasting_benchmark_v2,lstm_forecast,US:len.us,len.us,US,20,1,486,0.07142158038926562,0.007857929519360863,0.08864496330509063,0.4506172839506173
forecasting_benchmark_v2,lstm_forecast,US:len.us,len.us,US,20,2,486,0.051309103963461486,0.00407631373630484,0.06384601582170057,0.5761316872427984
forecasting_benchmark_v2,lstm_forecast,US:len.us,len.us,US,20,3,486,0.051668321605936846,0.00459900800831157,0.06781598637719258,0.551440329218107
forecasting_benchmark_v2,chaotic_lstm_forecast,US:len.us,len.us,US,20,1,486,0.07071783928807945,0.0076910566247253434,0.0876986694581243,0.5987654320987654
forecasting_benchmark_v2,chaotic_lstm_forecast,US:len.us,len.us,US,20,2,486,0.051235186264464265,0.004061096012973194,0.06372672918778426,0.5761316872427984
forecasting_benchmark_v2,chaotic_lstm_forecast,US:len.us,len.us,US,20,3,486,0.051861676945883305,0.004634207048821427,0.06807501045774013,0.551440329218107
forecasting_benchmark_v2,naive_zero,US:ll.us,ll.us,US,1,1,484,0.018442624301630618,0.0007990192729800658,0.028266928962659983,0.006198347107438017
forecasting_benchmark_v2,naive_zero,US:ll.us,ll.us,US,1,2,484,0.024763546621985814,0.001683932754382709,0.04103574971147364,0.004132231404958678
forecasting_benchmark_v2,naive_zero,US:ll.us,ll.us,US,1,3,484,0.024115565101188684,0.0016905117008139017,0.04111583272674776,0.008264462809917356
forecasting_benchmark_v2,naive_mean,US:ll.us,ll.us,US,1,1,484,0.018611805533002203,0.0008083847603718437,0.028432107912918517,0.4380165289256198
forecasting_benchmark_v2,naive_mean,US:ll.us,ll.us,US,1,2,484,0.02486266203181413,0.0016937526458018636,0.04115522622707672,0.47520661157024796
forecasting_benchmark_v2,naive_mean,US:ll.us,ll.us,US,1,3,484,0.02412340398594105,0.0016877425816078952,0.041082144316088164,0.49793388429752067
forecasting_benchmark_v2,ridge_lag,US:ll.us,ll.us,US,1,1,484,0.018804596516131155,0.0008076233093608454,0.028418714069444545,0.49586776859504134
forecasting_benchmark_v2,ridge_lag,US:ll.us,ll.us,US,1,2,484,0.025504596499536663,0.0017238453785379906,0.04151921697886402,0.4628099173553719
forecasting_benchmark_v2,ridge_lag,US:ll.us,ll.us,US,1,3,484,0.02458844356571037,0.0017054819254948722,0.04129748086136577,0.5020661157024794
forecasting_benchmark_v2,esn,US:ll.us,ll.us,US,1,1,484,0.018821156976307492,0.0008154228520968132,0.0285556098183319,0.5165289256198347
forecasting_benchmark_v2,esn,US:ll.us,ll.us,US,1,2,484,0.02525434376125903,0.0017527889231397917,0.041866322063680156,0.4855371900826446
forecasting_benchmark_v2,esn,US:ll.us,ll.us,US,1,3,484,0.024318492880344354,0.0016958945680477931,0.04118124048699594,0.506198347107438
forecasting_benchmark_v2,chaotic_esn,US:ll.us,ll.us,US,1,1,484,0.026734234584393012,0.0019432302366780996,0.0440820852124545,0.493801652892562
forecasting_benchmark_v2,chaotic_esn,US:ll.us,ll.us,US,1,2,484,0.028227857804442962,0.0020156233016514354,0.04489569357579227,0.45867768595041325
forecasting_benchmark_v2,chaotic_esn,US:ll.us,ll.us,US,1,3,484,0.02573240126732445,0.0018193011076251104,0.04265326608391332,0.4855371900826446
forecasting_benchmark_v2,transient_chaotic_esn,US:ll.us,ll.us,US,1,1,484,0.018874192689595636,0.0008260111490198184,0.028740409687751815,0.47107438016528924
forecasting_benchmark_v2,transient_chaotic_esn,US:ll.us,ll.us,US,1,2,484,0.025148474203616444,0.0017471001229309457,0.04179832679582935,0.506198347107438
forecasting_benchmark_v2,transient_chaotic_esn,US:ll.us,ll.us,US,1,3,484,0.02441233864427688,0.001703545145455978,0.04127402506972125,0.47520661157024796
forecasting_benchmark_v2,vanilla_mlp,US:ll.us,ll.us,US,1,1,484,0.018171024226273244,0.0007801152468084062,0.027930543260173194,0.5661157024793388
forecasting_benchmark_v2,vanilla_mlp,US:ll.us,ll.us,US,1,2,484,0.02572210721363789,0.00173624470866936,0.041668269806524966,0.506198347107438
forecasting_benchmark_v2,vanilla_mlp,US:ll.us,ll.us,US,1,3,484,0.025794147285333406,0.001822409402639324,0.04268968731016103,0.4793388429752066
forecasting_benchmark_v2,chaotic_mlp,US:ll.us,ll.us,US,1,1,484,0.021021938865612027,0.0009074024657608765,0.030123121779803575,0.5557851239669421
forecasting_benchmark_v2,chaotic_mlp,US:ll.us,ll.us,US,1,2,484,0.02485917325203298,0.0016863921027924296,0.04106570470346795,0.493801652892562
forecasting_benchmark_v2,chaotic_mlp,US:ll.us,ll.us,US,1,3,484,0.02419334946017923,0.0017096326660323408,0.04134770448322785,0.5041322314049587
forecasting_benchmark_v2,chaotic_logistic_net,US:ll.us,ll.us,US,1,1,484,0.018446831158693916,0.0007992739941709806,0.028271434243260115,0.4380165289256198
forecasting_benchmark_v2,chaotic_logistic_net,US:ll.us,ll.us,US,1,2,484,0.0339681120215988,0.00234973359193355,0.04847405070688388,0.47520661157024796
forecasting_benchmark_v2,chaotic_logistic_net,US:ll.us,ll.us,US,1,3,484,0.0242003522516692,0.0017071619672591309,0.04131781658387978,0.493801652892562
forecasting_benchmark_v2,lstm_forecast,US:ll.us,ll.us,US,1,1,484,0.018297687090528543,0.0007875628170416917,0.02806354961585743,0.5557851239669421
forecasting_benchmark_v2,lstm_forecast,US:ll.us,ll.us,US,1,2,484,0.024874669854626448,0.0016963335129557807,0.041186569570137554,0.4772727272727273
forecasting_benchmark_v2,lstm_forecast,US:ll.us,ll.us,US,1,3,484,0.024382204742897134,0.0017276891040908058,0.04156547971683721,0.49793388429752067
forecasting_benchmark_v2,chaotic_lstm_forecast,US:ll.us,ll.us,US,1,1,484,0.018308887562719246,0.0007866942840205729,0.028048070950077348,0.5557851239669421
forecasting_benchmark_v2,chaotic_lstm_forecast,US:ll.us,ll.us,US,1,2,484,0.02484536652205741,0.0016926583722625668,0.041141929612775414,0.47520661157024796
forecasting_benchmark_v2,chaotic_lstm_forecast,US:ll.us,ll.us,US,1,3,484,0.02424122766685027,0.001712129557997958,0.041377887307086594,0.493801652892562
forecasting_benchmark_v2,naive_zero,US:ll.us,ll.us,US,5,1,490,0.045247623785927144,0.003974024315299714,0.06303986290673318,0.0020408163265306124
forecasting_benchmark_v2,naive_zero,US:ll.us,ll.us,US,5,2,490,0.06141989677841538,0.0087233212873005,0.09339872208601412,0.0
forecasting_benchmark_v2,naive_zero,US:ll.us,ll.us,US,5,3,490,0.06376391879387476,0.00853296364523391,0.0923740420531326,0.004081632653061225
forecasting_benchmark_v2,naive_mean,US:ll.us,ll.us,US,5,1,490,0.04688063967826561,0.004226717609648042,0.06501321103935755,0.373469387755102
forecasting_benchmark_v2,naive_mean,US:ll.us,ll.us,US,5,2,490,0.06235517504372901,0.008956218572431241,0.09463730011169613,0.463265306122449
forecasting_benchmark_v2,naive_mean,US:ll.us,ll.us,US,5,3,490,0.06383259426178974,0.008466068761927422,0.09201124258441151,0.5020408163265306
forecasting_benchmark_v2,ridge_lag,US:ll.us,ll.us,US,5,1,490,0.04739386408886884,0.004265098164550842,0.06530771902731591,0.45714285714285713
forecasting_benchmark_v2,ridge_lag,US:ll.us,ll.us,US,5,2,490,0.06362193236152286,0.009126783648743928,0.09553420146075398,0.4775510204081633
forecasting_benchmark_v2,ridge_lag,US:ll.us,ll.us,US,5,3,490,0.06563139949537432,0.00866777971144503,0.09310091144261172,0.5204081632653061
forecasting_benchmark_v2,esn,US:ll.us,ll.us,US,5,1,490,0.0478751780155941,0.004329778306701598,0.06580105095438521,0.45510204081632655
forecasting_benchmark_v2,esn,US:ll.us,ll.us,US,5,2,490,0.06393372155151296,0.00927707145256272,0.09631755526674626,0.47346938775510206
forecasting_benchmark_v2,esn,US:ll.us,ll.us,US,5,3,490,0.06530105379388364,0.008656551340098202,0.09304058974500432,0.5265306122448979
forecasting_benchmark_v2,chaotic_esn,US:ll.us,ll.us,US,5,1,490,0.053945700377630655,0.005360237838576667,0.0732136451665717,0.5142857142857142
forecasting_benchmark_v2,chaotic_esn,US:ll.us,ll.us,US,5,2,490,0.0733094197070245,0.010972702537659217,0.10475066843538143,0.5224489795918368
forecasting_benchmark_v2,chaotic_esn,US:ll.us,ll.us,US,5,3,490,0.07423951763032018,0.010739429032844017,0.10363121649794534,0.48775510204081635
forecasting_benchmark_v2,transient_chaotic_esn,US:ll.us,ll.us,US,5,1,490,0.04735464000709409,0.004251545167769982,0.06520387387088272,0.46530612244897956
forecasting_benchmark_v2,transient_chaotic_esn,US:ll.us,ll.us,US,5,2,490,0.06335521395383167,0.009177601162212005,0.09579979729734299,0.4816326530612245
forecasting_benchmark_v2,transient_chaotic_esn,US:ll.us,ll.us,US,5,3,490,0.06567900999797946,0.008762452870763444,0.09360797439728863,0.5183673469387755
forecasting_benchmark_v2,vanilla_mlp,US:ll.us,ll.us,US,5,1,490,0.04489690199261968,0.0038914369246221213,0.062381382836725584,0.5285714285714286
forecasting_benchmark_v2,vanilla_mlp,US:ll.us,ll.us,US,5,2,490,0.061912433103021115,0.008854809239179388,0.09409999595738242,0.5142857142857142
forecasting_benchmark_v2,vanilla_mlp,US:ll.us,ll.us,US,5,3,490,0.0649091058648626,0.008656804636352869,0.09304195094876756,0.4816326530612245
forecasting_benchmark_v2,chaotic_mlp,US:ll.us,ll.us,US,5,1,490,0.045049413805693016,0.003955643700541029,0.06289390829437322,0.5306122448979592
forecasting_benchmark_v2,chaotic_mlp,US:ll.us,ll.us,US,5,2,490,0.06283926811361247,0.009076606678556606,0.09527122691850151,0.48367346938775513
forecasting_benchmark_v2,chaotic_mlp,US:ll.us,ll.us,US,5,3,490,0.06611823806861035,0.009057504638168446,0.09517092328105495,0.47346938775510206
forecasting_benchmark_v2,chaotic_logistic_net,US:ll.us,ll.us,US,5,1,490,0.043770859945148816,0.0037421874840989134,0.0611734213862435,0.6244897959183674
forecasting_benchmark_v2,chaotic_logistic_net,US:ll.us,ll.us,US,5,2,490,0.06820738249187387,0.010022387688190642,0.10011187585991306,0.463265306122449
forecasting_benchmark_v2,chaotic_logistic_net,US:ll.us,ll.us,US,5,3,490,0.06457721455629716,0.008830686215550282,0.09397173093835338,0.49387755102040815
forecasting_benchmark_v2,lstm_forecast,US:ll.us,ll.us,US,5,1,490,0.04465644721054445,0.003882256785180494,0.06230775862748149,0.610204081632653
forecasting_benchmark_v2,lstm_forecast,US:ll.us,ll.us,US,5,2,490,0.06317080509896202,0.009188299685603979,0.09585561895686646,0.4714285714285714
forecasting_benchmark_v2,lstm_forecast,US:ll.us,ll.us,US,5,3,490,0.0635818485991374,0.008531198086596168,0.09236448498528083,0.5244897959183673
forecasting_benchmark_v2,chaotic_lstm_forecast,US:ll.us,ll.us,US,5,1,490,0.0447248542255559,0.0038947316480392766,0.06240778515569413,0.6244897959183674
forecasting_benchmark_v2,chaotic_lstm_forecast,US:ll.us,ll.us,US,5,2,490,0.06295028809459435,0.009158621262548287,0.09570068579978039,0.4775510204081633
forecasting_benchmark_v2,chaotic_lstm_forecast,US:ll.us,ll.us,US,5,3,490,0.06367538612106485,0.008540476512433302,0.0924146985735132,0.5081632653061224
forecasting_benchmark_v2,naive_zero,US:ll.us,ll.us,US,20,1,486,0.10274536565513104,0.0169296656000288,0.13011404843455146,0.00205761316872428
forecasting_benchmark_v2,naive_zero,US:ll.us,ll.us,US,20,2,486,0.12452389120869571,0.02859816834245643,0.1691099297571152,0.0
forecasting_benchmark_v2,naive_zero,US:ll.us,ll.us,US,20,3,486,0.1391223264830315,0.03054166881072494,0.17476174870584507,0.0
forecasting_benchmark_v2,naive_mean,US:ll.us,ll.us,US,20,1,486,0.11741500599481819,0.021133208947650375,0.14537265543302968,0.2366255144032922
forecasting_benchmark_v2,naive_mean,US:ll.us,ll.us,US,20,2,486,0.13393663250875873,0.032495008805921384,0.1802637201599961,0.35802469135802467
forecasting_benchmark_v2,naive_mean,US:ll.us,ll.us,US,20,3,486,0.13797659106440416,0.0293579889013975,0.17134173134819639,0.551440329218107
forecasting_benchmark_v2,ridge_lag,US:ll.us,ll.us,US,20,1,486,0.1197782046077754,0.02158223859623246,0.14690894661739448,0.2448559670781893
forecasting_benchmark_v2,ridge_lag,US:ll.us,ll.us,US,20,2,486,0.13344936212935946,0.03270464559873281,0.18084425785391364,0.4074074074074074
forecasting_benchmark_v2,ridge_lag,US:ll.us,ll.us,US,20,3,486,0.1452882025627108,0.03153358585201279,0.1775769857048283,0.4403292181069959
forecasting_benchmark_v2,esn,US:ll.us,ll.us,US,20,1,486,0.12088919510940685,0.021880409701349253,0.1479202815754123,0.25102880658436216
forecasting_benchmark_v2,esn,US:ll.us,ll.us,US,20,2,486,0.13350367694301857,0.03269979242565648,0.18083083925496912,0.4176954732510288
forecasting_benchmark_v2,esn,US:ll.us,ll.us,US,20,3,486,0.14552412123352737,0.031597198514862423,0.17775600837907682,0.4403292181069959
forecasting_benchmark_v2,chaotic_esn,US:ll.us,ll.us,US,20,1,486,0.12092713943587223,0.02181398800735124,0.14769559237618177,0.2551440329218107
forecasting_benchmark_v2,chaotic_esn,US:ll.us,ll.us,US,20,2,486,0.13575169638155013,0.03360391486465967,0.183313706156031,0.4506172839506173
forecasting_benchmark_v2,chaotic_esn,US:ll.us,ll.us,US,20,3,486,0.1471902483803774,0.03274335104677832,0.18095123941763516,0.3991769547325103
forecasting_benchmark_v2,transient_chaotic_esn,US:ll.us,ll.us,US,20,1,486,0.12070366059187933,0.021778313865601383,0.14757477381179138,0.2551440329218107
forecasting_benchmark_v2,transient_chaotic_esn,US:ll.us,ll.us,US,20,2,486,0.13513905063079557,0.03341156602052961,0.18278830931033202,0.4444444444444444
forecasting_benchmark_v2,transient_chaotic_esn,US:ll.us,ll.us,US,20,3,486,0.14713388205916356,0.03257622003417931,0.1804888363145469,0.3950617283950617
forecasting_benchmark_v2,vanilla_mlp,US:ll.us,ll.us,US,20,1,486,0.10927191807165,0.018816961619265493,0.13717493072447856,0.29012345679012347
forecasting_benchmark_v2,vanilla_mlp,US:ll.us,ll.us,US,20,2,486,0.13832841167045457,0.034357629515267545,0.18535811154429563,0.35802469135802467
forecasting_benchmark_v2,vanilla_mlp,US:ll.us,ll.us,US,20,3,486,0.14907098447196274,0.03364867497959728,0.18343575163963344,0.3765432098765432
forecasting_benchmark_v2,chaotic_mlp,US:ll.us,ll.us,US,20,1,486,0.08283899162992181,0.011525753647674308,0.10735806279769726,0.7613168724279835
forecasting_benchmark_v2,chaotic_mlp,US:ll.us,ll.us,US,20,2,486,0.1355095468686565,0.033682513089384095,0.18352796269065946,0.36419753086419754
forecasting_benchmark_v2,chaotic_mlp,US:ll.us,ll.us,US,20,3,486,0.14838418278560492,0.03444931778418037,0.1856052741281356,0.38271604938271603
forecasting_benchmark_v2,chaotic_logistic_net,US:ll.us,ll.us,US,20,1,486,0.08325594318315319,0.01159361858604676,0.10767366709668041,0.7613168724279835
forecasting_benchmark_v2,chaotic_logistic_net,US:ll.us,ll.us,US,20,2,486,0.1393634990518534,0.03477503346202502,0.18648065170956749,0.35802469135802467
forecasting_benchmark_v2,chaotic_logistic_net,US:ll.us,ll.us,US,20,3,486,0.17164281314189234,0.04812508757024108,0.21937430927581533,0.448559670781893
forecasting_benchmark_v2,lstm_forecast,US:ll.us,ll.us,US,20,1,486,0.1101789011221562,0.019043135877940404,0.13799686908745576,0.2366255144032922
forecasting_benchmark_v2,lstm_forecast,US:ll.us,ll.us,US,20,2,486,0.1386481535199107,0.034372426040993484,0.1853980205962121,0.3333333333333333
forecasting_benchmark_v2,lstm_forecast,US:ll.us,ll.us,US,20,3,486,0.14006092173559925,0.030997044599014534,0.17605977564172498,0.4835390946502058
forecasting_benchmark_v2,chaotic_lstm_forecast,US:ll.us,ll.us,US,20,1,486,0.10652046680951253,0.017973521343607902,0.1340653622066785,0.2366255144032922
forecasting_benchmark_v2,chaotic_lstm_forecast,US:ll.us,ll.us,US,20,2,486,0.13649659486142546,0.033647582608120716,0.1834327740839153,0.31893004115226337
forecasting_benchmark_v2,chaotic_lstm_forecast,US:ll.us,ll.us,US,20,3,486,0.139646689488312,0.030560143151620738,0.17481459650618633,0.4876543209876543
