run_id,repeat_id,split_seed,method,model,horizon,target_metric,feature_set,candidate_set,series_id,predicted_top1_model,predicted_top2_model,confidence,class_probability_json
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,logistic_regression,5,directional_accuracy,full_features,top_4,RU:KRKNP,chaotic_esn,transient_chaotic_esn,0.37511383196965387,"{""chaotic_esn"": 0.37511383196965387, ""esn"": 0.28508769743877377, ""ridge_lag"": 9.856935553338326e-26, ""transient_chaotic_esn"": 0.3397984705915723}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,logistic_regression,5,directional_accuracy,full_features,top_4,RU:KRKOP,esn,transient_chaotic_esn,0.5802688139692596,"{""chaotic_esn"": 0.059863993939440925, ""esn"": 0.5802688139692596, ""ridge_lag"": 0.001674031248389272, ""transient_chaotic_esn"": 0.3581931608429102}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,logistic_regression,5,directional_accuracy,full_features,top_4,RU:KROTP,transient_chaotic_esn,esn,0.5463258996241669,"{""chaotic_esn"": 0.15622385612680562, ""esn"": 0.29744950171184326, ""ridge_lag"": 7.425371843190536e-07, ""transient_chaotic_esn"": 0.5463258996241669}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,logistic_regression,5,directional_accuracy,full_features,top_4,RU:KRSB,chaotic_esn,transient_chaotic_esn,0.4340646571323699,"{""chaotic_esn"": 0.4340646571323699, ""esn"": 0.21796654754719344, ""ridge_lag"": 3.376795867960163e-19, ""transient_chaotic_esn"": 0.34796879532043656}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,logistic_regression,5,directional_accuracy,full_features,top_4,RU:KZOSP,transient_chaotic_esn,chaotic_esn,0.47544178737967385,"{""chaotic_esn"": 0.2865728889985934, ""esn"": 0.2379853035514928, ""ridge_lag"": 2.007024000232574e-08, ""transient_chaotic_esn"": 0.47544178737967385}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,logistic_regression,5,directional_accuracy,full_features,top_4,RU:LVHK,transient_chaotic_esn,esn,0.5336136197464757,"{""chaotic_esn"": 0.20889059428761153, ""esn"": 0.25748962625279453, ""ridge_lag"": 6.159713118308422e-06, ""transient_chaotic_esn"": 0.5336136197464757}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,logistic_regression,5,directional_accuracy,full_features,top_4,RU:MFGSP,chaotic_esn,transient_chaotic_esn,0.4783803389159208,"{""chaotic_esn"": 0.4783803389159208, ""esn"": 0.13381018338945633, ""ridge_lag"": 1.749710431398676e-21, ""transient_chaotic_esn"": 0.3878094776946229}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:ABRD,esn,transient_chaotic_esn,0.6235833333333334,"{""chaotic_esn"": 0.07990277777777778, ""esn"": 0.6235833333333334, ""ridge_lag"": 0.015, ""transient_chaotic_esn"": 0.2815138888888889}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:ASSB,esn,transient_chaotic_esn,0.5362058823529412,"{""chaotic_esn"": 0.1436470588235294, ""esn"": 0.5362058823529412, ""ridge_lag"": 0.005, ""transient_chaotic_esn"": 0.31514705882352945}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:BANE,esn,transient_chaotic_esn,0.7079855169340463,"{""chaotic_esn"": 0.1288339275103981, ""esn"": 0.7079855169340463, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.16318055555555555}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:BLNG,esn,transient_chaotic_esn,0.535392156862745,"{""chaotic_esn"": 0.11057189542483661, ""esn"": 0.535392156862745, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.35403594771241825}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:BRZL,transient_chaotic_esn,esn,0.37583333333333335,"{""chaotic_esn"": 0.2630340909090909, ""esn"": 0.3561325757575758, ""ridge_lag"": 0.005, ""transient_chaotic_esn"": 0.37583333333333335}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:DIOD,esn,transient_chaotic_esn,0.5948946078431372,"{""chaotic_esn"": 0.11621650326797386, ""esn"": 0.5948946078431372, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.2888888888888889}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:EELT,esn,transient_chaotic_esn,0.49487499999999995,"{""chaotic_esn"": 0.115, ""esn"": 0.49487499999999995, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.39012500000000006}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:FESH,transient_chaotic_esn,esn,0.5375,"{""chaotic_esn"": 0.12416666666666668, ""esn"": 0.33833333333333326, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.5375}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:HYDR,esn,transient_chaotic_esn,0.6044338235294117,"{""chaotic_esn"": 0.13529411764705884, ""esn"": 0.6044338235294117, ""ridge_lag"": 0.035, ""transient_chaotic_esn"": 0.2252720588235294}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:IRAO,esn,transient_chaotic_esn,0.5268141025641025,"{""chaotic_esn"": 0.1762873931623932, ""esn"": 0.5268141025641025, ""ridge_lag"": 0.01, ""transient_chaotic_esn"": 0.2868985042735043}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:IRKT,esn,transient_chaotic_esn,0.5297058823529411,"{""chaotic_esn"": 0.055, ""esn"": 0.5297058823529411, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.4152941176470588}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:KAZTP,esn,transient_chaotic_esn,0.5821913992869875,"{""chaotic_esn"": 0.16516154188948307, ""esn"": 0.5821913992869875, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.25264705882352945}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:KCHEP,esn,transient_chaotic_esn,0.6264587104072398,"{""chaotic_esn"": 0.08553167420814478, ""esn"": 0.6264587104072398, ""ridge_lag"": 0.075, ""transient_chaotic_esn"": 0.21300961538461538}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:KRKNP,esn,transient_chaotic_esn,0.5469830659536542,"{""chaotic_esn"": 0.21453654188948307, ""esn"": 0.5469830659536542, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.23848039215686273}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:KRKOP,esn,transient_chaotic_esn,0.4285808823529412,"{""chaotic_esn"": 0.23239705882352943, ""esn"": 0.4285808823529412, ""ridge_lag"": 0.02, ""transient_chaotic_esn"": 0.3190220588235294}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:KROTP,esn,transient_chaotic_esn,0.4907083333333333,"{""chaotic_esn"": 0.23083333333333333, ""esn"": 0.4907083333333333, ""ridge_lag"": 0.03, ""transient_chaotic_esn"": 0.2484583333333333}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:KRSB,esn,chaotic_esn,0.4555416666666667,"{""chaotic_esn"": 0.3568333333333334, ""esn"": 0.4555416666666667, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.187625}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:KZOSP,esn,transient_chaotic_esn,0.4248529411764706,"{""chaotic_esn"": 0.24723039215686274, ""esn"": 0.4248529411764706, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.3279166666666667}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:LVHK,transient_chaotic_esn,esn,0.42677350427350424,"{""chaotic_esn"": 0.1906623931623932, ""esn"": 0.3725641025641026, ""ridge_lag"": 0.01, ""transient_chaotic_esn"": 0.42677350427350424}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,5,directional_accuracy,full_features,top_4,RU:MFGSP,transient_chaotic_esn,chaotic_esn,0.46,"{""chaotic_esn"": 0.33666666666666667, ""esn"": 0.18833333333333335, ""ridge_lag"": 0.015, ""transient_chaotic_esn"": 0.46}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:ABRD,esn,transient_chaotic_esn,0.5665626480171354,"{""chaotic_esn"": 0.09644089499645554, ""esn"": 0.5665626480171354, ""ridge_lag"": 0.05437449409165209, ""transient_chaotic_esn"": 0.2826219628947571}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:ASSB,esn,transient_chaotic_esn,0.4420871312060006,"{""chaotic_esn"": 0.13246614353180433, ""esn"": 0.4420871312060006, ""ridge_lag"": 0.06179039566110351, ""transient_chaotic_esn"": 0.3636563296010916}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:BANE,esn,transient_chaotic_esn,0.7254629450782705,"{""chaotic_esn"": 0.10516678349620247, ""esn"": 0.7254629450782705, ""ridge_lag"": 0.0415356691963354, ""transient_chaotic_esn"": 0.12783460222919157}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:BLNG,esn,transient_chaotic_esn,0.4993569940481935,"{""chaotic_esn"": 0.1216746848295185, ""esn"": 0.4993569940481935, ""ridge_lag"": 0.05249309160163318, ""transient_chaotic_esn"": 0.32647522952065483}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:BRZL,esn,transient_chaotic_esn,0.4171371823026806,"{""chaotic_esn"": 0.1713273755736238, ""esn"": 0.4171371823026806, ""ridge_lag"": 0.05990671248444744, ""transient_chaotic_esn"": 0.3516287296392482}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:DIOD,esn,transient_chaotic_esn,0.6521518763516196,"{""chaotic_esn"": 0.11335017651083931, ""esn"": 0.6521518763516196, ""ridge_lag"": 0.0388756135920564, ""transient_chaotic_esn"": 0.19562233354548464}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:EELT,esn,transient_chaotic_esn,0.4118833510373362,"{""chaotic_esn"": 0.12436211108844202, ""esn"": 0.4118833510373362, ""ridge_lag"": 0.052965729180855396, ""transient_chaotic_esn"": 0.4107888086933664}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:FESH,transient_chaotic_esn,esn,0.5884310314773047,"{""chaotic_esn"": 0.11382526148591564, ""esn"": 0.23402183079570257, ""ridge_lag"": 0.06372187624107713, ""transient_chaotic_esn"": 0.5884310314773047}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:HYDR,esn,transient_chaotic_esn,0.6938792447263059,"{""chaotic_esn"": 0.10299108978532628, ""esn"": 0.6938792447263059, ""ridge_lag"": 0.04521022997120854, ""transient_chaotic_esn"": 0.15791943551715923}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:IRAO,esn,transient_chaotic_esn,0.5688028456019668,"{""chaotic_esn"": 0.16439725204534295, ""esn"": 0.5688028456019668, ""ridge_lag"": 0.08051968947712608, ""transient_chaotic_esn"": 0.18628021287556412}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:IRKT,esn,transient_chaotic_esn,0.4912175471410506,"{""chaotic_esn"": 0.11890415353060195, ""esn"": 0.4912175471410506, ""ridge_lag"": 0.06583754274219483, ""transient_chaotic_esn"": 0.3240407565861526}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:KAZTP,esn,transient_chaotic_esn,0.6438918857542295,"{""chaotic_esn"": 0.1339241639751886, ""esn"": 0.6438918857542295, ""ridge_lag"": 0.0635160340310185, ""transient_chaotic_esn"": 0.1586679162395634}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:KCHEP,esn,transient_chaotic_esn,0.5970285398036982,"{""chaotic_esn"": 0.13181603351824722, ""esn"": 0.5970285398036982, ""ridge_lag"": 0.08606986319551374, ""transient_chaotic_esn"": 0.18508556348254085}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:KRKNP,esn,transient_chaotic_esn,0.7526961781926532,"{""chaotic_esn"": 0.09176616136632669, ""esn"": 0.7526961781926532, ""ridge_lag"": 0.028392584783548454, ""transient_chaotic_esn"": 0.12714507565747155}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:KRKOP,esn,transient_chaotic_esn,0.5082026338452291,"{""chaotic_esn"": 0.15450771333440216, ""esn"": 0.5082026338452291, ""ridge_lag"": 0.06360434972230143, ""transient_chaotic_esn"": 0.27368530309806727}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:KROTP,esn,chaotic_esn,0.4858878824232189,"{""chaotic_esn"": 0.22020370644075402, ""esn"": 0.4858878824232189, ""ridge_lag"": 0.0739552261964705, ""transient_chaotic_esn"": 0.21995318493955646}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:KRSB,esn,chaotic_esn,0.48574676032656006,"{""chaotic_esn"": 0.27915539027002684, ""esn"": 0.48574676032656006, ""ridge_lag"": 0.07322939684695325, ""transient_chaotic_esn"": 0.1618684525564598}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:KZOSP,esn,transient_chaotic_esn,0.5501837166715908,"{""chaotic_esn"": 0.13492961856648442, ""esn"": 0.5501837166715908, ""ridge_lag"": 0.0567698304768597, ""transient_chaotic_esn"": 0.25811683428506516}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:LVHK,esn,transient_chaotic_esn,0.3915243715062995,"{""chaotic_esn"": 0.18269673975054074, ""esn"": 0.3915243715062995, ""ridge_lag"": 0.07385395996924397, ""transient_chaotic_esn"": 0.3519249287739159}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,5,directional_accuracy,full_features,top_4,RU:MFGSP,transient_chaotic_esn,chaotic_esn,0.5428408936238382,"{""chaotic_esn"": 0.19888457273554228, ""esn"": 0.1780898864791834, ""ridge_lag"": 0.08018464716143613, ""transient_chaotic_esn"": 0.5428408936238382}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,5,directional_accuracy,full_features,top_4,RU:AFKS,esn,transient_chaotic_esn,0.7192510224402933,"{""chaotic_esn"": 0.12305789788031753, ""esn"": 0.7192510224402933, ""ridge_lag"": 9.992195243599943e-17, ""transient_chaotic_esn"": 0.15769107967938906}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,5,directional_accuracy,full_features,top_4,RU:AVAN,esn,transient_chaotic_esn,0.981667687264727,"{""chaotic_esn"": 0.001362917985209552, ""esn"": 0.981667687264727, ""ridge_lag"": 1.1496393819273052e-160, ""transient_chaotic_esn"": 0.0169693947500635}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,5,directional_accuracy,full_features,top_4,RU:BELU,esn,transient_chaotic_esn,0.9869782246737077,"{""chaotic_esn"": 0.00022362776390781716, ""esn"": 0.9869782246737077, ""ridge_lag"": 5.336957364755756e-207, ""transient_chaotic_esn"": 0.012798147562384404}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,5,directional_accuracy,full_features,top_4,RU:CHMK,esn,transient_chaotic_esn,0.5876451051805129,"{""chaotic_esn"": 0.1560143324392776, ""esn"": 0.5876451051805129, ""ridge_lag"": 1.671946248392363e-14, ""transient_chaotic_esn"": 0.2563405623801928}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,5,directional_accuracy,full_features,top_4,RU:CNTL,esn,transient_chaotic_esn,0.5496928957376642,"{""chaotic_esn"": 0.1647800291178506, ""esn"": 0.5496928957376642, ""ridge_lag"": 3.491483554011765e-08, ""transient_chaotic_esn"": 0.28552704022964953}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,5,directional_accuracy,full_features,top_4,RU:DIOD,esn,transient_chaotic_esn,0.4835329508783843,"{""chaotic_esn"": 0.1668796418934798, ""esn"": 0.4835329508783843, ""ridge_lag"": 8.283449865515075e-07, ""transient_chaotic_esn"": 0.34958657888314937}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,5,directional_accuracy,full_features,top_4,RU:GAZAP,esn,transient_chaotic_esn,0.5110257182738105,"{""chaotic_esn"": 0.11828016866957217, ""esn"": 0.5110257182738105, ""ridge_lag"": 1.3566974255564237e-10, ""transient_chaotic_esn"": 0.37069411292094756}"
