feature_name,importance,run_id,repeat_id,split_seed,method,model,horizon,target_metric,feature_set,candidate_set
hill_tail_index,9.515083522329967,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,rmse,full_features,top_4
correlation_dimension,0.23738396575239956,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,rmse,full_features,top_4
embedding_dimension,0.1479639359811958,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,rmse,full_features,top_4
selected_delay_tau,0.07750809814321241,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,rmse,full_features,top_4
hurst_rs,0.0015194015895278194,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
hurst_dfa,0.032625883452960434,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
acf_lag_2,0.017609474832476237,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
acf_lag_5,0.006857932513818992,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
acf_lag_10,0.005801351523651664,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
acf_lag_25,0.0009487666034155584,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
acf_lag_50,0.0,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
acf_lag_100,0.0006499759268175227,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
abs_acf_lag_2,0.11290322580645162,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
abs_acf_lag_5,0.15334268349696123,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
abs_acf_lag_10,0.0663835451075618,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
abs_acf_lag_25,0.0624698828684726,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
abs_acf_lag_50,0.0009487666034155584,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
vr_q10,0.015079430556701409,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
lb_ret_stat_50,0.04145095549122359,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
lz_complexity,0.04713918547679063,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
permutation_entropy,0.004090696587190276,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
spectral_flatness,0.04572767523431661,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
kurtosis,0.09942148769941785,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
robust_kurtosis,0.01085270236010225,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
tail_ratio_upper,0.12433798748194513,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
hill_tail_index,0.016068874955311722,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
correlation_dimension,0.12511859582542698,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
embedding_dimension,0.00654511453950444,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
selected_delay_tau,0.002106403466538277,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4
hurst_rs,4.64542855797875,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
hurst_dfa,3.2725254248254654,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
acf_lag_2,1.874807409734923,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
acf_lag_5,4.527326267634717,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
acf_lag_10,3.022355014238578,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
acf_lag_25,3.0468729183043544,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
acf_lag_50,2.84815812321441,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
acf_lag_100,3.638621374103178,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
abs_acf_lag_2,6.71975374535461,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
abs_acf_lag_5,3.904873517229091,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
abs_acf_lag_10,4.150261855183072,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
abs_acf_lag_25,4.336100285983205,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
abs_acf_lag_50,4.813192724481553,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
vr_q10,5.062981246943622,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
lb_ret_stat_50,5.232069112891017,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
lz_complexity,5.177347161461614,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
permutation_entropy,4.013394890275828,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
spectral_flatness,4.0317879243581185,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
kurtosis,4.105754896756682,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
robust_kurtosis,3.3651777977082364,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
tail_ratio_upper,7.445801739826961,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
hill_tail_index,3.1460660484315106,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
correlation_dimension,3.4744340250958072,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
embedding_dimension,2.824270482372681,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
selected_delay_tau,1.320637455612028,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4
hurst_rs,0.000846055611444361,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
hurst_dfa,0.00040308652317687545,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
acf_lag_2,0.0004593205325048387,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
acf_lag_5,0.034838411967842445,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
acf_lag_10,0.034576189262669685,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
acf_lag_25,0.00017450520095156703,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
acf_lag_50,0.3248548808036303,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
acf_lag_100,0.00015863763669999136,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
abs_acf_lag_2,0.0002946989444553749,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
abs_acf_lag_5,0.11759198816906925,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
abs_acf_lag_10,0.13247935151226445,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
abs_acf_lag_25,0.14200061079893256,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
abs_acf_lag_50,0.00044877599946632275,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
vr_q10,0.024942339838724202,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
lb_ret_stat_50,0.09913740268000407,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
lz_complexity,0.00015259998635510605,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
permutation_entropy,8.666329535156095e-05,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
spectral_flatness,0.029642298228125752,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
kurtosis,0.005159808554390147,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
robust_kurtosis,0.0001406844848495708,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
tail_ratio_upper,0.014127379312694258,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
hill_tail_index,0.031705380340306615,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
correlation_dimension,6.720903712906028e-05,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
embedding_dimension,4.983956145598585e-05,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
selected_delay_tau,4.323235874900222e-05,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
model__chaotic_esn,0.0015239720926077565,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
model__esn,0.0011228084403929123,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
model__ridge_lag,0.0021712420377772916,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
model__transient_chaotic_esn,0.0008006267879785925,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,rmse,full_features,top_4
hurst_rs,1.8685346527483806,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
hurst_dfa,3.363985900824321,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
acf_lag_2,1.3010867281500822,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
acf_lag_5,9.85095907468326,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
acf_lag_10,8.488533143691077,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
acf_lag_25,0.05155300249056796,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
acf_lag_50,8.637324103984607,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
acf_lag_100,0.19159721176364353,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
abs_acf_lag_2,0.6997546432882711,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
abs_acf_lag_5,12.058935146288444,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
abs_acf_lag_10,9.62427811110764,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
abs_acf_lag_25,5.972096805513965,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
abs_acf_lag_50,0.6895468773371616,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
vr_q10,12.746507262088334,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
lb_ret_stat_50,5.98843737194847,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
lz_complexity,0.904122989264055,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
permutation_entropy,2.707554388941859,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
spectral_flatness,10.309507401622072,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
kurtosis,0.9451001542362024,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
robust_kurtosis,0.1890388151463567,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
tail_ratio_upper,0.9134551594485979,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
hill_tail_index,1.2595028915993072,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
correlation_dimension,0.048100049833611054,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
embedding_dimension,0.023296674596299187,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
selected_delay_tau,0.279651111878662,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
model__chaotic_esn,0.09155476480884346,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
model__esn,0.34041424981899165,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
model__ridge_lag,0.24857526331066898,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
model__transient_chaotic_esn,0.20699604958622375,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,catboost,1,rmse,full_features,top_4
hurst_rs,0.03988034512830977,meta_modeling_experiments_v1_20260331T185531Z,3,19988,regression,random_forest,1,rmse,full_features,top_4
hurst_dfa,0.022821123318863195,meta_modeling_experiments_v1_20260331T185531Z,3,19988,regression,random_forest,1,rmse,full_features,top_4
acf_lag_2,0.0382784583957323,meta_modeling_experiments_v1_20260331T185531Z,3,19988,regression,random_forest,1,rmse,full_features,top_4
acf_lag_5,0.027303882275635877,meta_modeling_experiments_v1_20260331T185531Z,3,19988,regression,random_forest,1,rmse,full_features,top_4
acf_lag_10,0.03456466759159557,meta_modeling_experiments_v1_20260331T185531Z,3,19988,regression,random_forest,1,rmse,full_features,top_4
acf_lag_25,0.002794141212989437,meta_modeling_experiments_v1_20260331T185531Z,3,19988,regression,random_forest,1,rmse,full_features,top_4
